Standard time,Weekend,Floating holiday,Easter,Births
1978.0596000713,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1978.0623380560,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1978.0650760407,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1978.0678140254,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1978.0705520101,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1978.0732899947,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1978.0760279794,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1978.0787659641,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1978.0815039488,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.0842419335,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1978.0869799181,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1978.0897179028,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1978.0924558875,1.0000000000,0.0000000000,0.0000000000,235.0000000000
1978.0951938722,1.0000000000,0.0000000000,0.0000000000,209.0000000000
1978.0979318569,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1978.1006698415,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1978.1034078262,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1978.1061458109,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.1088837956,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1978.1116217803,1.0000000000,0.0000000000,0.0000000000,259.0000000000
1978.1143597649,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1978.1170977496,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1978.1198357343,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1978.1225737190,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.1253117037,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1978.1280496883,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1978.1307876730,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1978.1335256577,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1978.1362636424,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1978.1390016271,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1978.1417396118,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1978.1444775964,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1978.1472155811,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1978.1499535658,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1978.1526915505,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1978.1554295352,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1978.1581675198,0.0000000000,0.0000000000,0.0000000000,325.0000000000
1978.1609055045,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1978.1636434892,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1978.1663814739,0.0000000000,0.0000000000,0.0000000000,326.0000000000
1978.1691194586,1.0000000000,0.0000000000,0.0000000000,240.0000000000
1978.1718574432,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1978.1745954279,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1978.1773334126,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1978.1800713973,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1978.1828093820,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1978.1855473666,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1978.1882853513,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1978.1910233360,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1978.1937613207,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1978.1964993054,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1978.1992372900,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1978.2019752747,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1978.2047132594,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1978.2074512441,1.0000000000,0.0000000000,0.0000000000,255.0000000000
1978.2101892288,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1978.2129272134,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1978.2156651981,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1978.2184031828,0.0000000000,0.0000000000,0.0000000000,333.0000000000
1978.2211411675,0.0000000000,0.0000000000,0.0000000000,319.0000000000
1978.2238791522,0.0000000000,0.0000000000,1.0000000000,265.0000000000
1978.2266171368,1.0000000000,0.0000000000,1.0000000000,201.0000000000
1978.2293551215,1.0000000000,0.0000000000,1.0000000000,207.0000000000
1978.2320931062,0.0000000000,0.0000000000,1.0000000000,265.0000000000
1978.2348310909,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1978.2375690756,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.2403070602,0.0000000000,0.0000000000,0.0000000000,318.0000000000
1978.2430450449,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1978.2457830296,1.0000000000,0.0000000000,0.0000000000,268.0000000000
1978.2485210143,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1978.2512589990,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1978.2539969836,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1978.2567349683,0.0000000000,0.0000000000,0.0000000000,335.0000000000
1978.2594729530,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1978.2622109377,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1978.2649489224,1.0000000000,0.0000000000,0.0000000000,257.0000000000
1978.2676869071,1.0000000000,0.0000000000,0.0000000000,247.0000000000
1978.2704248917,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1978.2731628764,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1978.2759008611,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1978.2786388458,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1978.2813768305,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1978.2841148151,1.0000000000,0.0000000000,0.0000000000,240.0000000000
1978.2868527998,1.0000000000,0.0000000000,0.0000000000,189.0000000000
1978.2895907845,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.2923287692,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1978.2950667539,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1978.2978047385,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1978.3005427232,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1978.3032807079,1.0000000000,0.0000000000,0.0000000000,262.0000000000
1978.3060186926,1.0000000000,0.0000000000,0.0000000000,228.0000000000
1978.3087566773,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.3114946619,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1978.3142326466,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1978.3169706313,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1978.3197086160,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1978.3224466007,1.0000000000,0.0000000000,0.0000000000,243.0000000000
1978.3251845853,1.0000000000,0.0000000000,0.0000000000,211.0000000000
1978.3279225700,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1978.3306605547,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1978.3333985394,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1978.3361365241,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.3388745087,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1978.3416124934,1.0000000000,0.0000000000,0.0000000000,239.0000000000
1978.3443504781,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1978.3470884628,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1978.3498264475,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1978.3525644321,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1978.3553024168,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1978.3580404015,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1978.3607783862,1.0000000000,0.0000000000,0.0000000000,245.0000000000
1978.3635163709,1.0000000000,0.0000000000,0.0000000000,260.0000000000
1978.3662543555,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1978.3689923402,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.3717303249,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1978.3744683096,0.0000000000,0.0000000000,0.0000000000,344.0000000000
1978.3772062943,0.0000000000,0.0000000000,0.0000000000,324.0000000000
1978.3799442790,1.0000000000,0.0000000000,0.0000000000,244.0000000000
1978.3826822636,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1978.3854202483,0.0000000000,1.0000000000,0.0000000000,250.0000000000
1978.3881582330,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.3908962177,0.0000000000,0.0000000000,0.0000000000,346.0000000000
1978.3936342024,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1978.3963721870,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1978.3991101717,1.0000000000,0.0000000000,0.0000000000,241.0000000000
1978.4018481564,1.0000000000,0.0000000000,0.0000000000,242.0000000000
1978.4045861411,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1978.4073241258,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1978.4100621104,0.0000000000,0.0000000000,0.0000000000,338.0000000000
1978.4128000951,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1978.4155380798,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1978.4182760645,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1978.4210140492,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1978.4237520338,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1978.4264900185,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.4292280032,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1978.4319659879,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1978.4347039726,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1978.4374419572,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1978.4401799419,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1978.4429179266,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1978.4456559113,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1978.4483938960,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1978.4511318806,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1978.4538698653,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1978.4566078500,1.0000000000,0.0000000000,0.0000000000,224.0000000000
1978.4593458347,1.0000000000,0.0000000000,0.0000000000,211.0000000000
1978.4620838194,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1978.4648218040,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1978.4675597887,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1978.4702977734,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.4730357581,0.0000000000,0.0000000000,0.0000000000,230.0000000000
1978.4757737428,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1978.4785117274,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1978.4812497121,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1978.4839876968,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.4867256815,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1978.4894636662,0.0000000000,0.0000000000,0.0000000000,307.0000000000
1978.4922016508,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1978.4949396355,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1978.4976776202,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1978.5004156049,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1978.5031535896,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1978.5058915743,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1978.5086295589,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1978.5113675436,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1978.5141055283,1.0000000000,0.0000000000,0.0000000000,244.0000000000
1978.5168435130,1.0000000000,0.0000000000,0.0000000000,249.0000000000
1978.5195814977,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.5223194823,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1978.5250574670,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1978.5277954517,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1978.5305334364,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1978.5332714211,1.0000000000,0.0000000000,0.0000000000,210.0000000000
1978.5360094057,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1978.5387473904,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1978.5414853751,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1978.5442233598,0.0000000000,0.0000000000,0.0000000000,252.0000000000
1978.5469613445,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.5496993291,0.0000000000,0.0000000000,0.0000000000,252.0000000000
1978.5524373138,1.0000000000,0.0000000000,0.0000000000,247.0000000000
1978.5551752985,1.0000000000,0.0000000000,0.0000000000,222.0000000000
1978.5579132832,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1978.5606512679,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1978.5633892525,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1978.5661272372,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1978.5688652219,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.5716032066,1.0000000000,0.0000000000,0.0000000000,221.0000000000
1978.5743411913,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1978.5770791759,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1978.5798171606,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1978.5825551453,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1978.5852931300,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1978.5880311147,0.0000000000,0.0000000000,0.0000000000,239.0000000000
1978.5907690993,1.0000000000,0.0000000000,0.0000000000,236.0000000000
1978.5935070840,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1978.5962450687,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1978.5989830534,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1978.6017210381,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1978.6044590227,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1978.6071970074,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1978.6099349921,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1978.6126729768,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1978.6154109615,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1978.6181489462,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1978.6208869308,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1978.6236249155,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1978.6263629002,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1978.6291008849,1.0000000000,0.0000000000,0.0000000000,244.0000000000
1978.6318388696,1.0000000000,0.0000000000,0.0000000000,210.0000000000
1978.6345768542,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1978.6373148389,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1978.6400528236,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1978.6427908083,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1978.6455287930,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1978.6482667776,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1978.6510047623,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1978.6537427470,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.6564807317,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.6592187164,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1978.6619567010,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1978.6646946857,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1978.6674326704,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1978.6701706551,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1978.6729086398,0.0000000000,1.0000000000,0.0000000000,200.0000000000
1978.6756466244,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1978.6783846091,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1978.6811225938,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1978.6838605785,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1978.6865985632,1.0000000000,0.0000000000,0.0000000000,221.0000000000
1978.6893365478,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1978.6920745325,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1978.6948125172,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1978.6975505019,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1978.7002884866,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1978.7030264712,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1978.7057644559,1.0000000000,0.0000000000,0.0000000000,228.0000000000
1978.7085024406,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1978.7112404253,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1978.7139784100,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1978.7167163946,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1978.7194543793,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1978.7221923640,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1978.7249303487,1.0000000000,0.0000000000,0.0000000000,238.0000000000
1978.7276683334,1.0000000000,0.0000000000,0.0000000000,220.0000000000
1978.7304063180,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.7331443027,0.0000000000,0.0000000000,0.0000000000,350.0000000000
1978.7358822874,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1978.7386202721,0.0000000000,0.0000000000,0.0000000000,342.0000000000
1978.7413582568,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1978.7440962415,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1978.7468342261,1.0000000000,0.0000000000,0.0000000000,228.0000000000
1978.7495722108,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1978.7523101955,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1978.7550481802,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1978.7577861649,0.0000000000,0.0000000000,0.0000000000,282.0000000000
